z_freq_e_2.08,xy_e_freq_m_1.25,z_freq_e_2.92,z_freq_m_4.58,z_dwt_ar_-7,z_dwt_ar_-6,z_dwt_ar_-9,z_dwt_ar_-8,z_dwt_ar_-3,z_dwt_ar_-2,z_dwt_ar_-5,z_dwt_ar_-4,t_freq_e_3.75,z_dwt_ar_-0,z_freq_m_2.50,t_freq_m_4.17,z_dwt_ar_-1,z_freq_e_3.75,t_freq_m_0.00,z_freq_m_0.42,xy_e_freq_e_0.42,t_freq_m_3.33,z_e_stddev,xy_e_freq_e_3.75,xy_e_freq_m_1.67,xy_e_stddev,z_freq_m_3.75,t_freq_m_2.50,xy_e_freq_p3,z_peak_stddev,xy_e_freq_p4,mcr_t,z_freq_e_1.25,xy_e_freq_p1,z_peak_mean,xy_e_freq_p2,t_freq_m_0.83,z_freq_e_4.17,mcr_z,t_freq_e_1.67,t_freq_m_1.25,zcr_z,t_freq_e_0.83,t_freq_e_0.00,xy_e_freq_m_2.50,xy_e_freq_e_1.67,z_freq_m_1.67,t_freq_e_4.58,z_e_mean,t_freq_e_2.50,xy_e_freq_m_4.58,xy_e_freq_m_0.42,corr_z_e_xy_e,z_freq_e_0.42,z_dwt_avg_-5,z_dwt_avg_-6,z_freq_p4,z_dwt_avg_-7,z_freq_p3,xy_e_freq_m_3.33,z_dwt_avg_-8,z_freq_p2,z_dwt_avg_-9,z_freq_p1,z_dwt_avg_-0,z_dwt_avg_-1,corr_z_xy_e,z_dwt_avg_-2,z_peak_d_mean,z_dwt_avg_-3,z_dwt_avg_-4,z_dwt_norm_-8,z_dwt_norm_-7,z_dwt_norm_-6,z_dwt_norm_-5,xy_e_freq_e_0.83,xy_e_freq_m_4.17,z_dwt_norm_-9,z_dwt_norm_-0,z_freq_m_4.17,z_freq_e_3.33,z_dwt_norm_-4,t_freq_m_3.75,z_dwt_norm_-3,z_dwt_norm_-2,z_dwt_norm_-1,xy_e_freq_e_2.08,xy_e_freq_e_2.92,z_freq_m_0.83,xy_e_freq_e_0.00,z_mean,z_freq_e_0.83,xy_e_freq_m_0.83,z_freq_m_3.33,z_freq_e_2.50,t_freq_m_0.42,t_freq_m_4.58,z_freq_m_0.00,z_freq_e_4.58,z_freq_e_1.67,t_freq_e_2.08,xy_e_freq_e_4.58,z_freq_m_2.92,t_freq_e_3.33,t_freq_e_0.42,xy_e_freq_m_2.92,t_freq_m_2.92,t_freq_m_1.67,t_freq_e_1.25,t_mean,t_stddev,t_freq_e_4.17,xy_e_mean,z_peak_d_stddev,z_kurt,z_freq_m_1.25,t_freq_p1,t_freq_p3,t_freq_p2,xy_e_freq_e_1.25,xy_e_freq_m_2.08,angle_mean,t_freq_m_2.08,xy_e_freq_e_4.17,xy_e_freq_m_0.00,t_freq_e_2.92,z_freq_e_0.00,angle_stddev,xy_e_freq_e_3.33,xy_e_freq_e_2.50,t_freq_p4,xy_e_freq_m_3.75,z_freq_m_2.08,z_stddev,label
0.177300199,8.7616155957,0.0704285359,0.0213704087,0.870944694,0.5775754419,1,0.9727688458,0.0030013186,0.0019834723,0.1618840164,0.0322479443,0.0016998547,0.0007070328,2.2390212905,0.2805204076,0.0010348628,0.0447605999,10.5427070972,1.1223032597,0.0043028981,0.2624497181,22.3915495928,0.0105547385,8.7616155957,18.3233989169,1.0439851592,0.9081062097,3.8461538462,0.4813950808,4.8451548452,188,0.1813200697,1.8981018981,9.3122418656,2.8471528472,1.920279875,0.000125588,115,0.0090101432,0.6732395122,115,0.0326845082,0.8661051164,8.6363236302,0.0649666988,2.3949573818,0.002205597,15.438711422,0.0212717851,4.3442098658,1.9605585076,-0.1530557519,0.0259012067,0.2131573229,-0.9419066584,3.7962037962,0.0439042256,2.8471528472,2.9747357466,0.0138472823,1.8981018981,0.0047670091,0.9490509491,2.3753274625,-1.6174395163,-0.1723816886,-1.3746363347,1.0415523754,-0.0964876617,0.6459322798,0.1018241518,0.2933692521,0.4156914255,0.1296360721,0.0037416598,4.3442098658,0.0272311542,0.0007070328,0.0234594009,0.0504073792,0.0292466257,0.2624497181,0.0010178463,0.0009486095,0.00032783,0.0803542016,0.0333393252,1.1223032597,0.5752870134,0.0691334979,0.0288662803,1.9605585076,1.0439851592,0.2277586521,1.920279875,0.2805204076,0.1382669958,0.0001064157,0.1921812169,0.0161892166,0.0234805852,1.575883073,0.0016599165,0.0323103261,7.1671661271,0.7479951798,0.6732395122,0.0088574577,5.2713535486,2.4742775316,0.0020156533,18.4643901822,0.0208935425,0.1350045212,2.3949573818,0.9490509491,2.8471528472,1.8981018981,0.0623163281,8.6363236302,0.0420449171,0.9081062097,0.0217545179,36.9287803643,0.005990425,0.0008438567,0.0189861615,0.0121224033,0.10777963,5.7942057942,2.9747357466,2.2390212905,3.9305681413,anders
0.1385901538,9.2475146288,0.1533157059,0.0718228123,0.974090922,0.8781206439,0,1,0.0090995126,0.0080708949,0.6141190103,0.1242396439,0.0006487852,0.0010286108,2.011681915,0.7767815458,0.0024666786,0.0061796655,9.1420074065,0.65258524,0.0124750874,0.1433260451,15.5113654144,0.036598236,9.2475146288,13.924843609,0.3015071692,1.0544600632,4.2253521127,2.5124606818,5.1307847082,85,0.1829558876,1.7102615694,6.7456775908,2.5150905433,0.6816755184,0.0012698603,50,0.0044446676,0.485534994,50,0.0080696076,0.8944986523,8.2056891116,0.0712067844,2.6215248584,0.0279001401,10.9364721558,0.0157819509,4.1947764074,1.7876178966,-0.0889407245,0.017478094,-0.5097652396,-0.024494509,0,-0.012220866,3.4205231388,2.2368086225,-0.0045111636,2.5150905433,0,1.7102615694,-1.7519751193,-2.071534092,0.1495209838,0.7501510892,0.969306944,0.225486175,4.3975551012,0.025909078,0.0959702781,0.2640016336,0.4898793665,0.0115991747,5.7947636419,0,0.0010286108,0.120586932,0.1273809814,0.1151401313,0.1433260451,0.0010286177,0.0056042162,0.0014380679,0.0700491685,0.0126458548,0.516555729,0.5503200577,-0.065010866,0.0145337858,1.7657490886,2.062993911,0.1429925472,0.8880040482,0.92559439,0.65258524,0.0005783806,0.1992845425,0.016993724,0.0384301355,2.062993911,0.0004734968,0.0169715735,2.3457205962,0.1195676165,0.485534994,0.0042385916,4.5710037032,1.998335781,0.0094827647,13.9429136915,0.3098848984,-0.0389614905,2.6215248584,0.8048289738,2.5150905433,1.7102615694,0.07138675,8.2056891116,0.0361156283,1.0544600632,0.0448324503,27.885827383,0.0004960457,0.0154403954,0.018491134,0.0092782022,0.0711780984,5.1307847082,5.7947636419,2.011681915,3.3097260553,anders
0.2255323594,10.4895126737,0.0300641585,0.0049724566,0.8772733477,0.6308236421,1,0.9741392843,0.0146871576,0.0013274184,0.1429418799,0.0218597774,0.0008050376,1.2327576718717E-005,2.7975026512,0.184158396,0.0001348596,0.0448645685,10.0781366654,1.2566747665,0.0026217833,0.1733364749,21.8758870932,0.0132225184,10.4895126737,18.0177969754,1.0811004269,1.3414311338,3.7848605578,0.5479720294,4.780876494,190,0.169970354,1.8924302789,9.1727049906,2.8386454183,2.1809611141,2.09258026897782E-005,116,0.0089119346,0.9356778628,116,0.0423435685,0.8410074207,12.1987499484,0.0626654903,2.7812959132,0.0021466104,14.3511177283,0.0254428774,5.1238422991,1.0890201912,-0.116953759,0.0294899696,0.6149722715,0.025096235,3.7848605578,-0.0104555074,2.8386454183,3.0856570235,-0.0013551772,1.8924302789,-0.000344098,0.9462151394,-0.2941642052,0.9274185771,-0.1634968708,1.4698355328,1.0481126573,0.4678531497,-0.8630265393,0.0968659366,0.2464497056,0.4878817622,0.1210821025,0.0016675084,5.1238422991,0.0258607157,1.2327576718717E-005,0.0183705482,0.0620117708,0.0071726198,0.1733364749,0.0133597392,0.0011925588,0.000122532,0.1088039278,0.0087493425,1.2566747665,0.5554029824,0.0198224643,0.0299480849,1.0860076162,1.0811004269,0.2336696176,2.1809611141,0.2308448399,0.0635119593,3.04831902528787E-006,0.1741043533,0.0244907586,0.0297817818,0.6644606309,0.0008558116,0.0426185052,2.4434736829,0.2313647976,0.9356778628,0.0088510814,5.0390683327,2.598583068,0.0011636302,17.7870001636,0.0213309337,0.331626324,2.7812959132,0.9462151394,2.8386454183,1.8924302789,0.0610231238,12.1987499484,0.03993279,1.3414311338,0.0318111764,35.5740003272,0.0013627638,0.0003207894,0.0163510238,0.0116876998,0.1125626651,5.7270916335,3.0856570235,2.7975026512,3.7901230323,anders
0.1986368077,9.8200762365,0.0384156189,0.027678389,0.8756516952,0.6062647306,1,0.9736608858,0.0190366493,0.0101662734,0.1455213466,0.0357079535,0.0020220535,0.0014754739,3.3931579275,0.2151295306,0.0030178031,0.0556890031,10.7424292848,1.2236183861,0.0030320093,0.3092552077,28.1215551959,0.0110010523,9.8200762365,18.3996213859,1.3283683089,1.4788229579,3.7848605578,1.12803524,4.8306772908,185,0.1698372486,1.9422310757,10.1809651362,2.8884462151,2.1714090054,0.0001971021,113,0.0083477098,0.843632777,113,0.0510736288,0.8337177977,14.0037108242,0.057382593,2.8375765761,0.001336102,18.0973909083,0.0200513565,6.7612139319,1.347966177,-0.1394735225,0.0367323793,-0.1987162745,-0.7713788877,3.8346613546,-0.0164833213,2.8884462151,2.9774653016,-0.0030443152,1.9422310757,-0.0009172086,0.9462151394,3.75058633,3.8346165204,-0.1357974749,-5.4282020016,1.0382869945,-2.8940138784,-0.3092339412,0.0980091905,0.2693869646,0.460743384,0.1098133931,0.0028333614,6.7612139319,0.0263391142,0.0014754739,0.034852652,0.0601355034,0.0166713042,0.3092552077,0.0088703759,0.0071484703,0.0015423292,0.0914673215,0.0138174254,1.2236183861,0.5621074167,0.0666788223,0.0386372169,1.347966177,1.3283683089,0.2252552833,2.1714090054,0.2151295306,0.1747315003,0.0001224741,0.1744719796,0.0184564325,0.045594059,1.3369865524,0.0018740986,0.0516102061,4.3271990575,0.4576474705,0.843632777,0.0078723189,5.3712146424,2.8150030933,0.0011845152,18.6689055702,0.0197167943,0.4392899433,2.8375765761,0.9462151394,2.8884462151,1.9422310757,0.0560144392,14.0037108242,0.0432520149,1.4788229579,0.0441048309,37.3378111404,0.0024537803,0.0018693831,0.0198701978,0.0128130799,0.0998324113,5.7768924303,2.9774653016,3.3931579275,4.2557001388,anders
0.168054232,7.4078204074,0.1720786038,0.0049710455,0.6069225125,0.1659150233,0.9729250958,0.8720780622,0.0023002516,0.0002781137,0.031968982,0.0073965123,0.0007369985,1.34617612997356E-007,1.679659388,0.3866101937,2.27804921538364E-005,0.0019461007,10.6821026716,0.9275192986,0.0071321339,0.1629868764,22.3317503765,0.0322617202,7.4078204074,15.7617502825,0.1927132631,0.7202024076,2.5856279382,1.9230074489,3.4586971122,252,0.1385676453,0.8394895903,8.962165514,1.6789791807,1.4299556833,2.14289300485167E-005,155,0.0042698018,0.3639231112,155,0.0187062951,0.8961412377,6.5124729373,0.0543314283,2.2258510851,0.0233371665,15.5432633207,0.0134574251,3.8649306089,2.3649589529,-0.0817926317,0.0186188876,-1.5864419886,-0.489072494,3.4586971122,0.3693071906,2.518468771,3.6357106407,-0.0123019151,1.6789791807,-0.0039483267,0.8394895903,0.0454482103,-0.5894682136,0.0699864082,1.014100213,1.1174581248,-1.847775167,0.289356773,0.2651555497,0.4410074892,0.1339460412,0.0245724697,0.0119925723,4.3721460037,0.1008470336,1.34617612997356E-007,0.015957238,0.1347991634,0.0050962608,0.1314020334,0.0020221379,0.0002553332,2.26458745408391E-005,0.073940949,0.0189970987,0.9275192986,0.6094685827,-0.0011866895,0.0309098814,2.4843159201,1.9293913545,0.1795257466,1.4299556833,0.9088766588,0.1430299976,0.000006969,0.1521822918,0.015560452,0.023587815,1.9293913545,0.0008496084,0.0194068456,3.6357106407,0.1629868764,0.4912494771,0.0024033256,5.3410513358,2.2548521493,0.0041252396,18.0645096532,0.2010112932,0.0622719938,2.2258510851,0.8394895903,2.5856279382,1.6789791807,0.0503116727,6.5124729373,0.0425817451,0.7202024076,0.0289383114,36.1290193064,0.001005604,0.0032890494,0.0236067071,0.0210936075,0.0679441082,5.1376762928,4.3721460037,1.679659388,3.9438189174,anders
0.1341707063,9.8510482046,0.1606999638,0.0496648235,0.9718883983,0.8676840784,0,1,0.0207038636,0.0033810432,0.6054911681,0.1390479158,0.0015692957,0.0001286451,2.3874507451,0.399052071,0.0025413099,0.0037818925,10.2965952015,0.688398894,0.0075236077,0.2186892255,21.1549861558,0.0455116148,9.8510482046,16.5871647572,0.3652318283,1.1922465799,4.4265593561,1.9827684123,5.3319919517,81,0.1892707972,1.7102615694,8.8704028442,2.615694165,1.3363465037,0.0004178918,54,0.0043566532,0.5530182974,54,0.0181413252,0.8921922234,11.2995362,0.0724786125,2.4557320645,0.0247038246,14.5910043926,0.0138907814,5.0949558731,2.7200358083,-0.1726673523,0.011289624,0.2860037275,0.066226557,3.5211267606,0.0246236495,2.615694165,3.1393053471,0.0087051203,1.7102615694,0,0.9054325956,0.7074966356,3.0639113972,0.1223205051,1.275151829,1.012120288,1.41034353,-1.574119304,0.0281116017,0.1042043199,0.2621929103,0.4664432524,0.0140051354,6.1069044061,0,0.0001286451,0.0751677785,0.1321451726,0.1183440522,0.2599048335,0.0173228204,0.0008397333,0.0024126647,0.073742298,0.0055749851,1.0999807562,0.5436676466,0.0736359885,0.0314751166,3.407552843,2.4895426706,0.1548200905,1.3363465037,1.1043361084,0.3503357207,0.0002189231,0.1777362933,0.014218622,0.0319790516,2.4895426706,0.0012161911,0.0204626782,1.7547498912,0.2017761996,0.5530182974,0.0051814375,5.1482976007,2.2051546626,0.0029277656,16.7668867604,0.2651839603,0.1450072115,2.4557320645,0.9054325956,2.615694165,1.7102615694,0.0796915905,11.2995362,0.0391605094,1.1922465799,0.0423061636,33.5337735208,0.0011392022,0.0039735283,0.019563857,0.0096036455,0.0739156489,5.23138833,6.1069044061,2.3874507451,3.8229554731,anders
0.1643481098,7.8689079722,0.1504054555,0.0067680699,0.1487410622,0.0257069367,0.8689436975,0.5542183279,0.0005520811,2.23935211908835E-005,0.0068928178,0.0021428275,0.0006779503,1.64299482852853E-005,1.9578074681,0.12293974,0.000021136,0.0025153912,11.4185108558,1.0013331245,0.0116024603,0.1689562615,24.1407171796,0.0257120547,7.8689079722,18.3030225378,0.18642101,0.9095829394,2.6591458501,1.1205736979,3.5455278002,436,0.162068307,0.88638195,9.8382462439,1.7727639001,1.3255528424,0.000038922,264,0.0023940889,0.3417460549,264,0.0158784334,0.9027800247,8.7052186912,0.0495571879,2.4401288235,0.0217142519,17.0003654475,0.0175539636,4.9035660996,4.3417820922,-0.1725885995,0.0204532192,0.0100696821,0.1684161122,3.5455278002,-0.4148354257,2.6591458501,5.1747327987,-0.2512073904,1.7727639001,0.0054921826,0.88638195,0.758467683,0.4059252272,0.0771675113,-0.1324939785,1.1148145295,1.9606090176,-1.08299795,0.4054772658,0.1230341254,0.0188141189,0.0047499903,0.0110553774,5.4520280348,0.3147253696,1.64299482852853E-005,0.0135480028,0.1495691479,0.0015907464,0.12293974,0.0005296875,1.25754910381493E-006,0.000004706,0.0827715713,0.0228988954,1.0013331245,0.5907668164,0.0113964723,0.0227630128,4.3417820922,1.9194929219,0.1634271765,1.3255528424,1.0982638478,0.0766038573,1.35407760241477E-005,0.163291268,0.0175530279,0.0234350175,1.9194929219,0.0008262007,0.01631273,5.1747327987,0.1689562615,0.3417460549,0.0024282074,5.7092554279,2.2713334689,0.0009256131,20.7521092728,0.1218821064,0.0216018408,2.4401288235,0.88638195,2.6591458501,1.7727639001,0.0503940415,8.7052186912,0.0453061894,0.9095829394,0.0263311484,41.5042185455,0.000955508,0.0011064492,0.0228381785,0.0221439962,0.0833314329,5.3182917002,5.4520280348,1.9578074681,4.1239650506,anders
0.213169988,7.700854277,0.0214426699,0.0116652995,0.8686317284,0.5713149312,1,0.9721736887,0.0132242168,0.0006854366,0.137151213,0.0306531591,0.0014529273,0.0002929797,2.3412047064,0.1993971182,0.0002988316,0.0683731471,10.5454010728,1.2878147553,0.0044990621,0.2614505752,26.1860816527,0.0142291082,7.700854277,17.1266362189,1.3985049618,0.9313383866,3.85,0.8108467737,4.7,187,0.1675280352,1.9,10.0396747193,2.85,2.3235271309,3.42388820403545E-005,115,0.0059161853,0.5229834486,115,0.0457038896,0.8518597976,8.5925937069,0.0595533742,2.697659026,0.0015905836,16.9187330415,0.0194021848,4.9999627538,2.0110887371,-0.1117232543,0.0293594908,-0.2682391594,-0.5877409405,3.75,0.0118713111,2.85,3.0263706625,0.0031602104,1.9,0.0010988407,0.95,1.5733657187,-0.2223603891,-0.115276237,-1.2561894467,1.0516842113,4.3705479964,1.8751478234,0.1035419602,0.2973167973,0.4341637182,0.1064980538,0.0051388207,4.9999627538,0.0278263113,0.0002929797,0.01416168,0.0767754719,0.0174289423,0.2614505752,0.0125387803,0.000386605,5.85184842955157E-006,0.0875262474,0.0087863277,1.2878147553,0.5884533007,0.0378303566,0.0298397791,2.0110887371,1.3985049618,0.2244006172,2.3235271309,0.1993971182,0.0756607132,2.22067512236539E-005,0.1686234382,0.0184343021,0.0328370847,0.8167786039,0.0013829212,0.0455890661,3.1251832955,0.335896747,0.5229834486,0.0060020993,5.2727005364,2.6451522159,0.0012663218,17.8724713196,0.0246487898,0.413043687,2.697659026,0.95,2.85,1.95,0.0594095862,8.5925937069,0.0423198056,0.9313383866,0.0319128057,35.7449426393,0.0013997212,0.0004309169,0.0184278661,0.0154779068,0.0921763757,5.8,3.0263706625,2.3412047064,4.1151228586,anders
0.1660014707,7.7314337206,0.1900895782,0.080737894,1,0.9663071751,0,0,0.1217793754,0.0441342577,0.8410027561,0.3584951902,0.0018727545,0.0037285788,2.6164506455,0.3427309037,0.0084198436,0.0087966732,10.4677646003,0.5618522991,0.0025734018,0.5923568828,14.9809687985,0.0244425278,7.7314337206,15.1679989941,0.6052213684,1.3168869074,3.6290322581,2.6505396108,4.435483871,42,0.1215302911,1.814516129,6.1679842285,2.6209677419,0.6863961738,0.0008350203,26,0.0025362918,0.4025044589,26,0.0048909303,0.9186206978,12.36850882,0.0313556786,2.305559734,0.0148102516,11.8057685149,0.0157578019,5.6557764794,1.6712560425,0.0802181734,0.0124303348,-0.1899601615,-0.0551874954,0,-0.0187777306,3.6290322581,5.1305848609,0,2.6209677419,0,1.814516129,-2.3546081959,2.6411432686,-0.0747755782,-4.3835615478,0.91643296,-0.2586112361,-0.9783378134,0,0.0336928249,0.125304419,0.482507566,0.0071170196,7.1887895333,0,0.0037285788,0.134632737,0.1774080145,0.2367158147,0.3427309037,0.0776451177,0.0357144142,0.0046912648,0.0755103744,0.0212615774,0.4175059976,0.6676491075,0.0761105092,0.0089181255,3.3940492116,2.3151427266,0.1732191148,0.9248035809,1.1815301508,0.5618522991,0.0003440622,0.130286106,0.0163384659,0.0184793807,2.3151427266,0.004694599,0.0114149097,5.1305848609,0.5923568828,0.4025044589,0.0020714047,5.2338823001,2.0173322984,0.0024441482,19.640975222,0.2576654305,-0.3558243334,2.305559734,0.8064516129,3.6290322581,2.6209677419,0.0326165752,12.36850882,0.0462402749,1.3168869074,0.0247895743,39.281950444,0.0045477446,0.0101412085,0.0386584772,0.0189514208,0.0752533618,5.2419354839,7.1887895333,2.6164506455,3.4420559098,anders
0.2127659357,9.4545882515,0.0754738861,0.0202071673,0.9751140124,0.8818280967,0,1,0.0494790546,0.0066509064,0.6719618818,0.1952321588,0.0005676021,0.0024904201,2.497769262,0.1372769144,0.0058602087,0.0141105101,8.9558796692,1.0287872784,0.0025521105,0.1129146637,15.3247150786,0.0276056261,9.4545882515,14.800450354,0.6200368086,1.2894128713,4.4731610338,1.009322643,5.4671968191,90,0.1687312494,1.7892644135,7.4750267485,2.6838966203,1.870499791,0.0001615152,57,0.0102421624,0.896605951,57,0.0376190689,0.8458017914,10.5029509281,0.0635967295,2.4343547247,0.0087057843,9.840064903,0.0233513403,4.9312580204,1.4475251133,-0.0936843775,0.0287388016,0.6646217127,0.0209377023,3.578528827,0.0086640746,2.6838966203,2.7191000937,0.0031065704,1.7892644135,0,0.8946322068,2.4563910278,-2.857343957,-0.1250503092,-0.6641007372,1.090045929,0.1017674376,-1.6380159414,0.0248859876,0.0932859157,0.2098662149,0.476729723,0.0051835736,4.5836372095,0,0.0024904201,0.0419294283,0.066000544,0.1457531042,0.1062014292,0.0428281482,0.0007906977,0.0033697886,0.0891317965,0.0150191405,1.0287872784,0.5748370703,0.036877505,0.0310468609,1.598688221,1.214908462,0.214021528,1.870499791,0.8267816954,0.0815071815,4.86305840052206E-005,0.1882050803,0.0227275805,0.0232720662,1.214908462,0.0006087827,0.038280189,2.7271388527,0.2932802316,0.896605951,0.0096901308,4.4779398346,2.245375023,0.0006628307,15.2435659749,0.0330720482,0.4476558101,2.4343547247,0.8946322068,2.6838966203,1.7892644135,0.0637508159,10.5029509281,0.0355766334,1.2894128713,0.0300051372,30.4871319497,0.0017427371,0.0006954582,0.0170673885,0.0119027435,0.0931431902,5.4671968191,4.5836372095,2.497769262,3.1397936185,anders
0.2110106091,10.3940614278,0.0274513157,0.0202725489,0.8698642893,0.5536699395,1,0.9724269888,0.0092257723,0.0008756273,0.1348192038,0.0315668609,0.0009896523,0.000093238,3.3733122439,0.3259781935,0.0001917434,0.0530781513,10.3523977571,1.0003681805,0.0028564268,0.2073616328,22.4710035564,0.0101570163,10.3940614278,18.6378020565,1.2426499549,1.6480224363,3.8461538462,0.299202813,4.8451548452,187,0.1810663315,1.9480519481,9.3615560934,2.8971028971,1.7442322861,0.0001702368,116,0.0086160096,0.8756007702,116,0.035761182,0.8534149722,15.4984713787,0.0640981238,2.7785336914,0.0017506623,14.9236379456,0.0252035176,5.4742410527,1.2153314612,-0.1318630824,0.027185308,-0.3435502787,-0.7201614312,3.8461538462,-0.0914034127,2.8971028971,2.9757027421,-0.0276813324,1.9480519481,-0.0094820122,0.9490509491,0.8546303109,0.8784395757,-0.1793219755,-1.6345121991,1.0338049994,3.0096502418,-1.4310722731,0.1025626995,0.3161943497,0.4188507358,0.1032523429,0.0036479015,5.4742410527,0.0275730112,0.000093238,0.0426641984,0.0602253771,0.0223410886,0.2073616328,0.008350145,0.0006838839,9.85053971630639E-005,0.1075374363,0.0103034556,1.0003681805,0.5607238369,0.0304713045,0.0300370213,1.2153314612,1.2426499549,0.22828712,1.7442322861,0.3259781935,0.1179462202,6.33781621587513E-005,0.1806301662,0.0235229019,0.0251927766,0.783460729,0.0009595431,0.037379602,3.2031767324,0.3396616531,0.8756007702,0.0086897951,5.1761988786,2.5720742437,0.0016738476,18.4783538428,0.0180274707,0.2803515669,2.7785336914,0.9490509491,2.8971028971,1.9480519481,0.0646244532,15.4984713787,0.0422272454,1.6480224363,0.0255657301,36.9567076855,0.0020383144,0.0007949848,0.0187800231,0.0098711936,0.1154216494,5.7942057942,2.9757027421,3.3733122439,3.8649233051,anders
0.0247488203,0.0005081739,0.005792789,0.0007106361,1,0.99748678,0,0,0.9187666221,0.767938235,0.9879053054,0.9509806235,0.0011356146,0.4328354311,0.0144668471,0.0042224771,0.5712403799,0.0011206489,0.2261798102,0.0381460142,0.029120868,0.0058196995,0.0233610371,0.0193070354,0.0002727805,0.0008168899,0.0051137491,0.016694842,4.8387096774,0.2371460308,0,6,0.0110516316,1.6129032258,0.0907161522,2.6209677419,0.0219316772,7.41227899662409E-005,5,0.0112576218,0.0141956521,5,0.0123788077,0.8968951593,0.0004321254,0.0448018121,0.0190561144,0.0003209782,0.0188513162,0.0085246787,0.0002377569,0.0002757487,0.0555583497,0.0703296038,0.0072554774,0.0026047317,0,0.0009228308,0,0.0001227752,0,2.2177419355,0,0.6048387097,1.067394809,0.6035864668,-0.1851459184,-0.0628865002,2.276000256,0.0394292299,0.040519449,0,0.00251322,0.0095814746,0.0369246819,0.1004367493,0.0002377569,0,0.4328354311,0.0012251259,0.0027050327,0.0322140014,0.0058129236,0.1508283871,0.1966978551,0.1384049488,0.0769928973,0.0308008004,0.0151130902,0.4329156476,0.0007512263,0.0071698952,0.0005081739,0.0070867469,0.013771619,0.0472004548,0.0032306873,0.1696153065,3.22930509785315E-005,0.0257688127,0.0125200876,0.0250235148,0.0098642193,0.0015967277,0.0445502645,0.000239904,0.0107045652,0.0160090159,0.0069474749,0.1130899051,0.0818921734,0.0005455281,0.0006172969,0,-0.4735789411,0.0181729243,0.6048387097,0,2.6209677419,0.1054380283,0.0004321254,0.000708177,0.016694842,0.0419577976,0.0012345938,0.003327057,0.837434731,0.0015941432,0.0066567943,0.0865480548,0,0.0002262805,0.0190561144,0.1375756907,anders
0.0234145888,0.0057140081,0.0291915293,0.0008235131,1,0.9975092272,0,0,0.9104998539,0.8225156599,0.9881838057,0.9477326647,0.0076792688,0.3303451996,0.0281860936,0.0155720621,0.4319466267,0.0017800947,0.3860587837,0.0610526656,0.1243307267,0.0258707849,0.0229695678,0.0482204347,0.0051128842,0.0249363714,0.0080403519,0.0425814136,4.4444444444,0.13927488,0,18,0.0081298004,0.6666666667,0.1126086941,2.6666666667,0.0348040201,0.0001139176,8,0.0040728631,0.0228695085,10,0.0115296538,0.8927542301,0.0114316984,0.0147213681,0.0235524315,0.001524717,0.025162393,0.0145415289,0.0035696788,0.0124853087,0.183667147,0.0810586728,0.0068989872,0.0025229164,0,0.0008970068,0,0.0076985244,0,3.1111111111,0,0.8888888889,1.1177256271,0.6198707055,0.1252351773,0.3546711907,1.077718099,0.000915876,0.066171181,0,0.0024907728,0.0093254216,0.0404511409,0.0601711255,0.0069395436,0,0.3303451996,0.0020544344,0.0173881767,0.0372328109,0.0258707849,0.087984194,0.3905690332,0.1016014271,0.0475524264,0.0556946312,0.0260400545,0.4722723022,0.0077998916,0.0207711899,0.0096845546,0.0228313704,0.0239508734,0.0526177703,0.0101058968,0.2043078945,2.68541148533833E-005,0.0175026555,0.0135795346,0.0081277614,0.0281860936,0.0107097039,0.030119874,0.0100709776,0.0240887769,0.0228695085,0.0044604916,0.1930293918,0.0832082582,0.0025520777,0.0189907957,0.4331344813,-1.2275028126,0.0163601329,0.8888888889,3.7777777778,2.6666666667,0.0194574815,0.0114316984,0.0019254856,0.0425814136,0.0223524512,0.0379815915,0.0064760565,0.7766716467,0.0009795771,0.0590978817,0.0680014093,0,0.0076985244,0.0235524315,0.1587879567,anders
